id,EVmutation_spearman,Site_independent_spearman
Q6ZSG1_PF13639_293_bit_1.1,0.5260782404270047,0.5624852817282251
Q6ZSG1_PF13639_293_bit_1.2,0.5337527866018676,0.5573925885841248
Q6ZSG1_PF13639_293_bit_1.3,0.5438863570051815,0.5499825933047645
Q6ZSG1_PF13639_293_bit_1.4,0.5545574719401094,0.5417941019166514
Q6ZVD7_PF10264_112_bit_0.7,0.4406949923906846,0.4139095833611398
Q6ZWJ1_PF00397_493_bit_0.5,0.4171720916131883,0.28957108926142694
Q6ZWJ1_PF00397_493_bit_0.6,0.3757433705327545,0.23056275751139854
Q6ZWJ1_PF00397_493_bit_0.7,0.4009121454593726,0.25545696807327767
Q6ZWJ1_PF00397_493_bit_0.8,0.45540987384962567,0.30597814568635157
Q6ZWJ1_PF00397_493_bit_0.9,0.534128462066563,0.41406265769142786
Q6ZWJ1_PF00397_493_bit_1.1,0.48633130669515245,0.45928871550612627
Q6ZWJ1_PF00397_493_bit_1,0.319368096432833,0.15233494690723504
Q7L590_PF09329_383_bit_0.7,0.39578440005642457,0.4525783611037497
Q7Z3T8_PF01363_744_bit_0.7,0.5630750981027496,0.548229681680303
Q7Z4I7_PF00412_13_bit_0.7,0.536827598135421,0.5572750581295066
Q7Z4I7_PF00412_13_bit_0.8,0.5408303464189953,0.579891139007467
Q7Z4I7_PF00412_13_bit_0.9,0.5282300393184278,0.5358246274603924
Q7Z4I7_PF00412_13_bit_1.0,0.48867094771182384,0.49740329040239956
Q7Z5Q1_PF16366_513_bit_0.7,0.5327376517181074,0.5272012023355761
Q7Z6B7_PF00018_744_bit_0.7,0.45561872288644,0.442068669691736
Q7Z6B7_PF00018_744_bit_0.9,0.5434699988184616,0.516356884242013
Q7Z6B7_PF00018_744_bit_1.1,0.48950155851718596,0.49013387114640466
Q7Z6G8_PF00536_812_bit_0.7,0.537858531295466,0.5883350799941816
Q7Z6W7_PF00226_3_bit_0.7,0.5805490771348601,0.6450438049713626
Q7Z6W7_PF00226_3_bit_0.9,0.5750912905742049,0.6439426102338334
Q7Z6W7_PF00226_3_bit_1.1,0.5626452860268607,0.6360514277788929
Q7Z6W7_PF00226_3_bit_1.2,0.5770110035963159,0.6347110276323564
Q7Z6W7_PF00226_3_bit_1.3,0.5779288585412671,0.6260486926895482
Q7Z6W7_PF00226_3_bit_1.4,0.5839236904245947,0.6156048524966306
Q7Z6Z7_PF00627_1316_bit_0.7,0.3334778339907231,0.3943286342034419
Q7Z6Z7_PF00627_1316_bit_0.8,0.3311514575761263,0.40171525702128236
Q7Z6Z7_PF00627_1316_bit_0.9,0.3757490271883186,0.3927740593595197
Q7Z6Z7_PF00627_1316_bit_1.0,0.34080102895279846,0.3778801585432344
Q86U86_PF00505_1383_bit_0.7,0.45467179132952085,0.4766154571670808
Q86UL8_PF00397_296_bit_0.5,0.3950563720109652,0.13542085476841112
Q86UL8_PF00397_296_bit_0.6,0.454960322253505,0.1690694223450621
Q86UL8_PF00397_296_bit_0.7,0.5088423880900628,0.24858116185636514
Q86UL8_PF00397_296_bit_0.8,0.5357149681898448,0.2891035107287513
Q86UL8_PF00397_296_bit_0.9,0.5324097283542445,0.30059228493603907
Q86UL8_PF00397_296_bit_1.1,0.6269608582902526,0.41394753431990455
Q86UL8_PF00397_296_bit_1,0.268750844667624,0.03654982340681072
Q86UL8_PF00595_1144_bit_0.7,0.6176638807518321,0.5991414803581341
Q86UL8_PF00595_601_bit_0.7,0.340755384274833,0.3440252940467965
Q86UL8_PF00595_774_bit_0.7,0.7272493543125066,0.7088812575033281
Q86UP3_PF00046_2086_bit_0.7,0.3915781721550541,0.4251649071597282
Q86UP3_PF00046_2086_bit_0.8,0.4234952667954662,0.42032018250714936
Q86UP3_PF00046_2086_bit_0.9,0.3943529831975346,0.41011691645732695
Q86UP3_PF00046_2086_bit_1.0,0.1759322227496684,0.1605529262435266
Q86UP3_PF00046_2183_bit_0.7,0.353298553238043,0.3452903304673856
Q86UP3_PF00046_2183_bit_0.8,0.3185890543111459,0.3128902442032124
Q86UP3_PF00046_2183_bit_0.9,0.3145801603332003,0.30929899252586573
Q86UP3_PF00046_2183_bit_1.0,0.3180954648792283,0.3186903893843618
Q86UP3_PF00046_2562_bit_0.7,0.31867045338669514,0.3611957190931557
Q86UP3_PF00046_2562_bit_0.8,0.290165297614582,0.3417440061067765
Q86UP3_PF00046_2562_bit_0.9,0.2758384737093754,0.3352583950114872
Q86UP3_PF00046_2562_bit_1.0,0.2781769713562064,0.33602660858264005
Q86VP1_PF18112_729_bit_0.7,0.3764053225034761,0.4522389605980699
Q86WN1_PF14604_467_bit_0.7,0.49723411203088796,0.4115536558346936
Q86WN1_PF14604_467_bit_0.9,0.480764214408246,0.42479991081287066
Q86WN1_PF14604_467_bit_1.1,0.4079955896729231,0.35816749426818867
Q86XK2_PF02207_849_bit_0.7,0.5364580930263353,0.4923735131433142
Q86XN8_PF00013_273_bit_0.5,0.3580216650420159,0.36920220669013903
Q86XN8_PF00013_273_bit_0.6,0.38129926805214476,0.3799104427039679
Q86XN8_PF00013_273_bit_0.7,0.4516235938532454,0.42428298934091685
Q86XN8_PF00013_273_bit_0.8,0.4393558703029936,0.4044075088823155
Q86XN8_PF00013_273_bit_0.9,0.41291461942177493,0.39220033457868725
Q86YT6_PF18346_247_bit_0.7,0.5264995787815162,0.5029039959291366
Q8IV48_PF02037_65_bit_0.7,0.4633328669699504,0.46384341240048416
Q8IWR0_PF00642_906_bit_0.7,0.3650793133839469,0.3184041225808656
Q8IWR0_PF00642_906_bit_0.9,0.32669081327695476,0.330743955778921
Q8IWR0_PF00642_906_bit_1.1,0.3167535683088401,0.2990817490120438
Q8IWR0_PF00642_906_bit_1.2,0.34420137160286995,0.3560199532157517
Q8IWR0_PF00642_906_bit_1.3,0.3798152483630528,0.3593688924148188
Q8IWR0_PF00642_906_bit_1.4,0.402462671802252,0.3680337788233263
Q8IWT3_PF01485_2234_bit_0.7,0.28018370485084226,0.2701486979164635
Q8IWT3_PF01485_2234_bit_0.8,0.2595232031705867,0.2594861336403328
Q8IWT3_PF01485_2234_bit_0.9,0.24811006704577512,0.26104645886346195
Q8IWT3_PF01485_2234_bit_1.0,0.26385203312112165,0.2733785689267453
Q8IWT3_PF11515_367_bit_0.7,0.38502226422561237,0.31731616516352035
Q8IX12_PF02037_625_bit_0.7,0.5621725626356971,0.45468295795391933
Q8IX12_PF02037_625_bit_0.8,0.5738136689424874,0.47160852736485365
Q8IX12_PF02037_625_bit_0.9,0.6193515659197616,0.5222593139685857
Q8IYH5_PF00249_653_bit_0.7,0.5160270492614653,0.45822012461856015
Q8IZQ8_PF02037_363_bit_0.7,0.4578498908220333,0.4540911686125742
Q8IZQ8_PF02037_363_bit_0.8,0.49302807861546016,0.4824260757665392
Q8IZQ8_PF02037_363_bit_0.9,0.5227432683099947,0.5118558964131028
Q8IZQ8_PF02037_363_bit_1.1,0.5088985984081178,0.5013848700096157
Q8IZQ8_PF02037_363_bit_1,0.1123781818044126,0.0975377924548417
Q8IZT6_PF00612_1877_bit_0.7,0.29123324246989024,0.23286838721634118
Q8IZT6_PF00612_1877_bit_0.9,0.3808220498911639,0.2161770753993484
Q8IZT6_PF00612_1877_bit_1.1,0.44674012867922697,0.35878577532108175
Q8N157_PF00018_1053_bit_0.7,0.4575823320781354,0.38945091380311464
Q8N157_PF00018_1053_bit_0.9,0.476745266042118,0.4112843062069586
Q8N157_PF00018_1053_bit_1.1,0.539826319175249,0.47003304690963577
Q8N1P7_PF00030_1358_bit_0.7,0.6752251043489752,0.6615467641552097
Q8N1W1_PF00130_651_bit_0.7,0.48096573507915447,0.42457576136395514
Q8N3X1_PF00397_200_bit_0.7,0.29705869246551503,0.1400581063347504
Q8N3X1_PF00397_593_bit_0.5,0.2494397888445835,0.15689149973932462
Q8N3X1_PF00397_593_bit_0.6,0.3207398349569648,0.21588457619689458
Q8N3X1_PF00397_593_bit_0.7,0.3739871502699389,0.2725898688420031
Q8N3X1_PF00397_593_bit_0.8,0.4003359191261913,0.3083269474939064
Q8N3X1_PF00397_593_bit_0.9,0.47723569532569193,0.372981375073777
Q8N3X1_PF00397_593_bit_1.1,0.45639461037075013,0.37554888059855673
Q8N5C8_PF02845_12_bit_0.7,0.4024913503838592,0.38277789890804315
Q8N8B7_PF08711_30_bit_0.7,0.14347993404593878,0.14871610734993332
Q8NB78_PF07496_139_bit_0.7,0.46700199574363416,0.4796172178632364
Q8ND56_PF12701_7_bit_0.7,0.41731365655951375,0.5238803418891504
Q8NEA6_PF00096_414_bit_0.9,0.5278301198495056,0.39309316852920717
Q8NEA6_PF00096_414_bit_1.2,0.4692415382984215,0.4543259725758831
Q8NEA6_PF00096_414_bit_1.5,0.4399613169796296,0.4394497070267234
Q8NEA6_PF00096_473_bit_0.9,0.17709936709689894,0.09218413618606304
Q8NEA6_PF00096_473_bit_1.2,0.08971161232156608,0.10250950280605099
Q8NEZ5_PF00646_25_bit_0.7,0.16450965362878556,0.15641996462027616
Q8NEZ5_PF00646_25_bit_0.9,0.20811032573019356,0.17478907195966414
Q8NEZ5_PF00646_25_bit_1.1,0.12529075916448706,0.11095285785848058
Q8NFW5_PF00046_73_bit_0.7,0.3565013121183747,0.4321799249947323
Q8NFW5_PF00046_73_bit_0.8,0.3676173324056569,0.4208136509044947
Q8NFW5_PF00046_73_bit_0.9,0.39694016767977824,0.4086077466420432
Q8NFW5_PF00046_73_bit_1.0,0.4028646285663856,0.3973116128274909
Q8NHM5_PF16866_656_bit_0.7,0.3407933183517856,0.31529987923015573
Q8TAQ2_PF00249_599_bit_0.7,0.26084874938852176,0.290585018664199
Q8TAQ2_PF00249_599_bit_0.9,0.3236757324876028,0.37590678552635104
Q8TAQ2_PF00249_599_bit_1.1,0.3965929651167618,0.37338751117743213
Q8TAT5_PF00641_316_bit_0.7,0.47444121164673697,0.5105981955269828
Q8TAT5_PF00641_316_bit_0.9,0.47217428374598325,0.48680338923641586
Q8TAT5_PF00641_316_bit_1.1,0.4111574736094602,0.4432836868250069
Q8TDD2_PF00096_325_bit_0.9,0.5097654306168365,0.4880130331724692
Q8TDD2_PF00096_325_bit_1.2,0.48189673539658795,0.49697355612950195
Q8TDI0_PF00628_338_bit_0.7,0.37442750186429424,0.3181856194291727
Q8TDI0_PF00628_338_bit_0.8,0.38265149735998905,0.31880245729858425
Q8TDI0_PF00628_338_bit_0.9,0.3984201344639902,0.3407303889334584
Q8TDI0_PF00628_338_bit_1.0,0.3958130219244042,0.33833178042421375
Q8TDI0_PF00628_411_bit_0.7,0.4610422069291047,0.46948831034340416
Q8TDI0_PF00628_411_bit_0.8,0.47619865495328934,0.4732084775928708
Q8TDI0_PF00628_411_bit_0.9,0.4825406127999838,0.47320853831279813
Q8TDI0_PF00628_411_bit_1.0,0.49963881525621623,0.4732650242800054
Q8TDI0_PF08073_132_bit_0.7,0.5371297485624158,0.5511129121712566
Q8TEW0_PF00595_457_bit_0.7,0.5788719941254747,0.5993027357455667
Q8TEW8_PF00595_380_bit_0.7,0.498016456914745,0.5071460069873155
Q8WU90_PF18044_104_bit_0.7,0.5155593095563036,0.4970350832618473
Q8WU90_PF18044_104_bit_0.9,0.522641843247165,0.49836239501589213
Q8WU90_PF18044_104_bit_1.1,0.5488910995775931,0.5033214920792939
Q8WU90_PF18044_104_bit_1.2,0.5415908090080974,0.5050051553606735
Q8WU90_PF18044_104_bit_1.3,0.5566967697374993,0.5095055848623766
Q8WU90_PF18044_104_bit_1.4,0.561912314066348,0.5085972729676677
Q8WWH4_PF07647_273_bit_0.7,0.4748468166471311,0.4699466065497615
Q8WXI2_PF00536_9_bit_0.7,0.5469702468436671,0.6200296348043031
Q8WXI9_PF00320_415_bit_0.7,0.27713691439754384,0.2896271814826448
Q92734_PF00564_6_bit_0.7,0.3078740099724484,0.2480371224712912
Q92796_PF00595_222_bit_0.7,0.5757623254982248,0.5889076488071914
Q92796_PF00595_383_bit_0.7,0.49137220325977954,0.5770448544245174
Q92922_PF00249_620_bit_0.7,0.2609496043324535,0.29773255738832916
Q92922_PF00249_620_bit_0.9,0.33167045187610206,0.3881053812826757
Q92922_PF00249_620_bit_1.1,0.40884353665406187,0.3983194577439648
Q92945_PF00013_142_bit_0.7,0.47080569773416375,0.4591562503126269
Q92997_PF00778_2_bit_0.7,0.39711230342832526,0.3978534179811496
Q969G3_PF00505_67_bit_0.7,0.3927617220439235,0.417633077201498
Q969V6_PF02037_341_bit_0.7,0.3744735843057506,0.378695178839314
Q969V6_PF02037_341_bit_0.8,0.44534400362334103,0.41945146011350554
Q969V6_PF02037_341_bit_0.9,0.45126985242378087,0.43706926842018506
Q96AE4_PF00013_184_bit_0.7,0.5618870763720886,0.5574426526055976
Q96AE4_PF00013_98_bit_0.7,0.5296345725907208,0.5521680786374957
Q96CB8_PF00628_155_bit_0.7,0.632008043559736,0.6298593215866881
Q96DX7_PF00643_174_bit_0.7,0.5374249716304049,0.47251144729823336
Q96DX7_PF00643_174_bit_0.9,0.6208105464441007,0.5326559295899671
Q96DX7_PF00643_174_bit_1.1,0.5794867480335196,0.5342050997104959
Q96FX2_PF05207_6_bit_0.7,0.23386420837883742,0.2673814024995635
Q96GE6_PF13499_123_bit_0.7,0.2506973859791101,0.24345401970924413
Q96GE6_PF13499_123_bit_0.9,0.2537310478170645,0.2437514096670005
Q96GE6_PF13499_123_bit_1.1,0.28161907484647847,0.28499026372125447
Q96GE6_PF13499_48_bit_0.7,0.42213852254679995,0.5014333384124708
Q96GE6_PF13499_48_bit_0.9,0.45267629178865776,0.4927413794231686
Q96GE6_PF13499_48_bit_1.1,0.47410336215490284,0.45512484198659414
Q96GM8_PF00642_298_bit_0.7,0.4869305032040219,0.4895180608633395
Q96GM8_PF00642_298_bit_0.9,0.5048749515589965,0.5157949208238654
Q96GM8_PF00642_298_bit_1.1,0.48295270368767507,0.46051422414649
Q96I24_PF00013_75_bit_0.7,0.5236619404058112,0.5110144729198807
Q96J02_PF00397_428_bit_0.5,0.3373366845373744,0.25672454533297046
Q96J02_PF00397_428_bit_0.6,0.3733164529331232,0.2942525826537286
Q96J02_PF00397_428_bit_0.7,0.40518474770086854,0.3265943008422047
Q96J02_PF00397_428_bit_0.8,0.43124473336119146,0.3386459781735015
Q96J02_PF00397_428_bit_0.9,0.43356421397465306,0.3517756793785434
Q96J02_PF00397_428_bit_1.1,0.4317806747701068,0.36689315880300427
Q96J02_PF00397_474_bit_0.5,0.6215588610514399,0.5029204177347781
Q96J02_PF00397_474_bit_0.6,0.6471522784604328,0.5350814968850618
Q96J02_PF00397_474_bit_0.7,0.6508973752459313,0.5487364659731323
Q96J02_PF00397_474_bit_0.8,0.614692687084621,0.5557517628187705
Q96J02_PF00397_474_bit_0.9,0.6425844696547307,0.5564593968284234
Q96J02_PF00397_474_bit_1.1,0.6233058967434754,0.568137013718132
Q96JN0_PF05225_353_bit_0.7,0.3018773279100601,0.3030631883808072
Q96JY0_PF09011_3_bit_0.5,0.33536619683851726,0.1955293624453473
Q96JY0_PF09011_3_bit_0.6,0.3647220021078713,0.2813869302946534
Q96JY0_PF09011_3_bit_0.7,0.4279926859115478,0.3619397258110062
Q96JY0_PF09011_3_bit_0.8,0.45445672628861344,0.408691659183967
Q96JY0_PF09011_3_bit_0.9,0.4383601159816256,0.4026350517706413
Q96JY6_PF00412_284_bit_0.7,0.43961600626221997,0.44593607312298883
Q96JY6_PF00412_284_bit_0.8,0.4253902559761766,0.4813867165477907
Q96JY6_PF00412_284_bit_0.9,0.3970482933219899,0.41652031480080604
Q96JY6_PF00412_284_bit_1.0,0.3943185585434661,0.4041558374002366
Q96K80_PF00642_138_bit_0.7,0.39822995234840625,0.3003930813086108
Q96K80_PF00642_138_bit_0.9,0.4134125672410845,0.30031300208298456
Q96K80_PF00642_138_bit_1.1,0.5105868933861342,0.4432114205645513
Q96K80_PF00642_138_bit_1.2,0.5011582859708893,0.45749528720933486
Q96K80_PF00642_138_bit_1.3,0.45180273448959885,0.4289599557271875
Q96K80_PF00642_138_bit_1.4,0.3950007466253614,0.3794772356140776
Q96KC8_PF00249_494_bit_0.7,0.5599837911426119,0.5337259704748788
Q96L93_PF00787_1213_bit_0.7,0.05174494694532843,0.020699346304783435
Q96PU5_PF00397_184_bit_0.5,0.4441963070838993,0.39492543102025485
Q96PU5_PF00397_184_bit_0.6,0.4562228324142444,0.41718846723840136
Q96PU5_PF00397_184_bit_0.7,0.4758536023626216,0.42202167439575894
Q96PU5_PF00397_184_bit_0.8,0.4758266888683331,0.41374301243979106
Q96PU5_PF00397_184_bit_0.9,0.4695670622713277,0.4048474909954541
Q96PU5_PF00397_184_bit_1.1,0.48386097577027165,0.4193849656136196
Q96PU5_PF00397_184_bit_1,0.2757690204772406,0.2667023933917069
Q96PU5_PF00397_381_bit_0.5,0.25754664307458436,0.22744850952510245
Q96PU5_PF00397_381_bit_0.6,0.27726521651915403,0.23102797381762397
Q96PU5_PF00397_381_bit_0.7,0.3234300510200433,0.26034278067797784
Q96PU5_PF00397_381_bit_0.8,0.420504632755569,0.32188965121164076
Q96PU5_PF00397_381_bit_0.9,0.4733635660765231,0.33082171649612463
Q96PU5_PF00397_381_bit_1.1,0.5048679480980386,0.3596064281798571
Q96PU5_PF00397_381_bit_1,0.25233924868404306,0.19017822637518017
Q96PU5_PF00397_539_bit_0.5,0.5152132866762534,0.4732893362114285
Q96PU5_PF00397_539_bit_0.6,0.528299654223707,0.5001511606482009
Q96PU5_PF00397_539_bit_0.7,0.5172565954429575,0.5079484995712301
Q96PU5_PF00397_539_bit_0.8,0.5339716887254526,0.5015868275478592
Q96PU5_PF00397_539_bit_0.9,0.5424303437663935,0.5117418273488512
Q96PU5_PF00397_539_bit_1.1,0.5313442998821318,0.5180475384001733
Q96PU5_PF00397_539_bit_1,0.4550751133212978,0.35616123725424614
Q96QS3_PF00046_330_bit_0.7,0.30534615033268714,0.4453885536992931
Q96QS3_PF00046_330_bit_0.8,0.3089767815718734,0.4347159336262648
Q96QS3_PF00046_330_bit_0.9,0.32338835461750426,0.42448596357005625
Q96QS3_PF00046_330_bit_1.0,0.34314047842902623,0.41340593886924726
Q96QZ7_PF00397_294_bit_0.7,0.574072026023034,0.36784109540038057
Q96QZ7_PF00397_294_bit_0.8,0.5731954513954004,0.3675803908486168
Q96QZ7_PF00397_294_bit_0.9,0.6165718254322082,0.4073406538017775
Q96QZ7_PF00397_294_bit_1.1,0.6858929277051282,0.5036761625265087
Q96QZ7_PF00397_294_bit_1,0.4784468934135474,0.25724387809648697
Q96QZ7_PF00397_352_bit_0.5,0.3956531337233194,0.2564604661134447
Q96QZ7_PF00397_352_bit_0.6,0.4101222591973806,0.2737788297453657
Q96QZ7_PF00397_352_bit_0.7,0.44522371346377443,0.28361652570391543
Q96QZ7_PF00397_352_bit_0.8,0.4869940096702685,0.32172844283224117
Q96QZ7_PF00397_352_bit_0.9,0.4990209414887944,0.3939684297205246
Q96QZ7_PF00397_352_bit_1.1,0.5077594738007907,0.4647550169192971
Q96QZ7_PF00397_352_bit_1,0.3813119974160192,0.2213244991005602
Q96RT1_PF00595_1321_bit_0.7,0.6354451105697871,0.5996692093537387
Q96T51_PF01363_639_bit_0.7,0.43423268203061977,0.4027898557685931
Q99501_PF02187_209_bit_0.7,0.3432599742673576,0.3060340769932978
Q99543_PF00249_451_bit_0.7,0.4015294037443736,0.43850446591000874
Q99615_PF00226_382_bit_0.7,0.4199307006221319,0.4646182964209049
Q99615_PF00226_382_bit_0.9,0.4333810107227017,0.45671015353191735
Q99615_PF00226_382_bit_1.1,0.4299951966148385,0.4529128282207095
Q99615_PF00226_382_bit_1.2,0.43167817312998125,0.4529808521324405
Q99615_PF00226_382_bit_1.3,0.4456228387588911,0.4512009207142356
Q99615_PF00226_382_bit_1.4,0.3971596111215249,0.42203521962826707
Q99684_PF00096_256_bit_0.9,0.5017504427001795,0.4401343060101273
Q99684_PF00096_256_bit_1.2,0.3536142255100908,0.4267361878469928
Q99684_PF00096_313_bit_0.9,0.5229009432940485,0.5374444096252192
Q99684_PF00096_313_bit_1.2,0.5030434953387627,0.5134763117276656
Q99684_PF00096_313_bit_1.5,0.4488171544925599,0.496470014538434
Q99684_PF00096_313_bit_1.6,0.4777009206639438,0.4976795936932131
Q99684_PF00096_313_bit_1.7,0.5592143963589726,0.4981927319495331
Q99684_PF00096_313_bit_1.8,0.4209399831830121,0.41994181606457925
Q9BRP0_PF00096_215_bit_0.9,0.5784013531119199,0.5484634759639159
Q9BRP0_PF00096_215_bit_1.5,0.4327308875660384,0.434733925485397
Q9BTC0_PF00628_263_bit_0.7,0.38675389907229835,0.37690901672812144
Q9BTC8_PF00249_265_bit_0.7,0.22356320513567465,0.25852943897122943
Q9BUJ2_PF02037_1_bit_0.7,0.4691369589045896,0.4476359151211524
Q9BUJ2_PF02037_1_bit_0.8,0.4943001768369532,0.45839329900535186
Q9BUJ2_PF02037_1_bit_0.9,0.47853388958561954,0.46164595679120807
Q9BV68_PF14369_11_bit_0.7,0.37793474222116347,0.45390631163535083
Q9BV68_PF14369_11_bit_0.9,0.3590976051162615,0.40378653437639134
Q9BV68_PF14369_11_bit_1.1,0.3605310523324199,0.4222405976983425
Q9BY11_PF14604_387_bit_0.7,0.4521604368116227,0.4457759724895416
Q9BY11_PF14604_387_bit_0.9,0.4565991068682112,0.5010487612919764
Q9BY11_PF14604_387_bit_1.1,0.4376212216746883,0.4240964795360636
Q9BYM8_PF01485_369_bit_0.7,0.5428716345168109,0.6120480860260737
Q9BYW2_PF00397_2382_bit_0.5,0.35361558923148395,0.2254943126035646
Q9BYW2_PF00397_2382_bit_0.6,0.3743826873297415,0.2581349897490217
Q9BYW2_PF00397_2382_bit_0.7,0.43144073274035954,0.31968811898298843
Q9BYW2_PF00397_2382_bit_0.8,0.4803873276342542,0.41636203445919023
Q9BYW2_PF00397_2382_bit_0.9,0.5396902195203201,0.45409437076912973
Q9BZM3_PF00046_204_bit_0.7,0.2803943277717734,0.34061967132202414
Q9BZM3_PF00046_204_bit_0.8,0.2907266985205685,0.3341182719466562
Q9BZM3_PF00046_204_bit_0.9,0.2782011171101961,0.3305753379234588
Q9BZM3_PF00046_204_bit_1.0,0.2716933853118878,0.32066655801703264
Q9C030_PF00643_93_bit_0.7,0.4162364228998842,0.4443493404128995
Q9C030_PF00643_93_bit_0.8,0.45731831936448214,0.43860746169423276
Q9C030_PF00643_93_bit_0.9,0.48144156980442904,0.43838145303604825
Q9C030_PF00643_93_bit_1.0,0.5125578201424946,0.4828801861933663
Q9C0A1_PF00046_1859_bit_0.7,0.4089109364862231,0.5070071219499664
Q9C0A1_PF00046_1859_bit_0.8,0.39323206125893806,0.4828545808563216
Q9C0A1_PF00046_1859_bit_0.9,0.3857552350239075,0.47104809392922936
Q9C0A1_PF00046_1859_bit_1.0,0.36647625646419957,0.4655857953632907
Q9GZV5_PF00397_116_bit_0.5,0.407386695522122,0.35573927334632705
Q9GZV5_PF00397_116_bit_0.6,0.4578715228944387,0.38953743995725687
Q9GZV5_PF00397_116_bit_0.7,0.5118930260492344,0.39070303699876313
Q9GZV5_PF00397_116_bit_0.8,0.5350636225582067,0.40071753665102583
Q9GZV5_PF00397_116_bit_0.9,0.5388853722721266,0.41381752663707405
Q9GZV5_PF00397_116_bit_1.1,0.632151797677116,0.49073058738237535
Q9GZV5_PF00397_116_bit_1,0.3403555148136312,0.28036396978294215
Q9H000_PF00642_37_bit_0.7,0.6228193976435535,0.5805013861362691
Q9H000_PF00642_37_bit_0.9,0.6180954340817483,0.5897537721432039
Q9H000_PF00642_37_bit_1.1,0.6214974574192544,0.5927141272252959
Q9H000_PF00642_37_bit_1.2,0.5966326982190103,0.6015095966964958
Q9H000_PF00642_37_bit_1.3,0.6145636857268818,0.6089080864296901
Q9H000_PF00642_37_bit_1.4,0.6148384086819266,0.6435948500310372
Q9H0A6_PF00612_189_bit_0.7,0.18574843144492045,0.20183040083904527
Q9H0A6_PF00612_189_bit_0.9,0.1810838074231574,0.16600812094528258
Q9H0A6_PF00612_189_bit_1.1,0.21891300836890515,0.2126662107904389
Q9H0M0_PF00397_343_bit_0.5,0.3941260244604095,0.2179996627999267
Q9H0M0_PF00397_343_bit_0.6,0.46557144872286715,0.28759715311821543
Q9H0M0_PF00397_343_bit_0.7,0.5149835870217643,0.323560353703455
Q9H0M0_PF00397_343_bit_0.8,0.542485653721461,0.3828981395813293
Q9H0M0_PF00397_343_bit_0.9,0.5183815396544855,0.34077950457524403
Q9H0M0_PF00397_343_bit_1.1,0.5500624410914225,0.47894935699884855
Q9H0M0_PF00397_343_bit_1,0.325613336998752,0.18524198805924605
Q9H161_PF00046_216_bit_0.7,0.3248000126531994,0.44572717001578227
Q9H161_PF00046_216_bit_0.8,0.3313769602733256,0.42896840061502617
Q9H161_PF00046_216_bit_0.9,0.3388983825242405,0.4228449522391611
Q9H161_PF00046_216_bit_1.0,0.36080646774933794,0.41416765818839507
Q9H2P0_PF00046_770_bit_0.7,0.05486708368274525,0.09279086957684468
Q9H2P0_PF00046_770_bit_0.9,0.059520435159866,0.07644475441584683
Q9H2P0_PF00046_770_bit_1.1,-0.04479647224142376,-0.009495967110323411
Q9H347_PF00627_613_bit_0.7,0.51842552122305,0.46092409328688405
Q9H3D4_PF07647_545_bit_0.5,0.6010887219726244,0.5509526933650045
Q9H3D4_PF07647_545_bit_0.6,0.6041256191692084,0.5694641594853376
Q9H3D4_PF07647_545_bit_0.7,0.565921643785786,0.5192198380983059
Q9H3D4_PF07647_545_bit_0.8,0.5595288741729727,0.511737250308482
Q9H3D4_PF07647_545_bit_0.9,0.5848347502991842,0.5343439114381984
Q9H3Z4_PF00226_16_bit_0.7,0.32893619515849,0.38934803151327485
Q9H3Z4_PF00226_16_bit_0.9,0.31492070316635484,0.37935201201839813
Q9H3Z4_PF00226_16_bit_1.1,0.3082283398574364,0.36560029663067606
Q9H3Z4_PF00226_16_bit_1.2,0.3123982233533313,0.36166415126455315
Q9H3Z4_PF00226_16_bit_1.3,0.30317272869331635,0.351154278373109
Q9H3Z4_PF00226_16_bit_1.4,0.30163162706329294,0.34560964033107755
Q9H3Z4_PF00226_16_bit_1.5,0.30277422289773,0.33980522125785206
Q9H3Z4_PF00226_16_bit_1.6,0.23638352653740216,0.3052320389558672
Q9H3Z4_PF00226_16_bit_1.7,0.12167342048223191,0.12503495363651318
Q9H4A3_PF12202_481_bit_0.7,0.41402721289408384,0.4184340230727135
Q9H6I2_PF00505_69_bit_0.7,0.2752311004430748,0.3339097597419048
Q9H7E2_PF00567_554_bit_0.7,0.37990803878560075,0.3664997902605081
Q9H9D4_PF00096_383_bit_0.9,0.3425829818999135,0.32438471243792466
Q9H9D4_PF00096_383_bit_1.2,0.34216352404232203,0.33051388214288224
Q9H9D4_PF00096_383_bit_1.3,0.3470357288205207,0.32649161925529235
Q9H9D4_PF00096_383_bit_1.4,0.36229704598845336,0.3383815476205635
Q9H9D4_PF00096_383_bit_1.5,0.3899161791778193,0.38046800417827364
Q9H9L4_PF13891_28_bit_0.7,0.5476600408024225,0.5743915715990595
Q9HA38_PF12171_246_bit_0.7,0.45113063210564824,0.4529504031999395
Q9HA38_PF12171_246_bit_0.9,0.43953899276885083,0.4466511079804791
Q9HA38_PF12171_246_bit_1.1,0.4702326113125036,0.4488612393131647
Q9HAU4_PF00397_150_bit_0.5,0.4061025948456788,0.3440924966436863
Q9HAU4_PF00397_150_bit_0.6,0.428632945934966,0.3968897161892766
Q9HAU4_PF00397_150_bit_0.7,0.4137904301527413,0.400089818645796
Q9HAU4_PF00397_150_bit_0.8,0.3953055314348119,0.3486039743278643
Q9HAU4_PF00397_150_bit_0.9,0.4340091268348551,0.3787575094097953
