id,EVmutation_spearman,Site_independent_spearman
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b.05.csv,0.35551164873651075,0.30013858826132084
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b.1.csv,0.36100584749139014,0.30526219436414803
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b.3.csv,0.3626261607708765,0.32248612695825896
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_b.5.csv,0.3613178966544945,0.3206980974064014
HSP82_YEAST_Flynn_2019_b.04.csv,0.3760508856417523,0.3627464746748428
HSP82_YEAST_Flynn_2019_b.05.csv,0.37709013942987596,0.3624917066019487
HSP82_YEAST_Flynn_2019_b.1.csv,0.37362622811277646,0.3590002615494732
HSP82_YEAST_Flynn_2019_b.3.csv,0.3752680778038187,0.35934929010603484
HSP82_YEAST_Flynn_2019_b.5.csv,0.37390866114180776,0.36339409933828054
HSP82_YEAST_Mishra_2016_b.04.csv,0.4802016078019886,0.4958859913573819
HSP82_YEAST_Mishra_2016_b.05.csv,0.4804334851499076,0.4969341923208986
HSP82_YEAST_Mishra_2016_b.1.csv,0.4828507065217534,0.5003974908926895
HSP82_YEAST_Mishra_2016_b.3.csv,0.49180342240225106,0.508953589462138
HSP82_YEAST_Mishra_2016_b.5.csv,0.4926325123651419,0.5085446353539707
HXK4_HUMAN_Gersing_2022_activity_b.03.csv,0.5015079787172462,0.4771099559164609
HXK4_HUMAN_Gersing_2022_activity_b.04.csv,0.5021600171526831,0.4784103912927973
HXK4_HUMAN_Gersing_2022_activity_b.05.csv,0.5029203553610486,0.477500734715293
HXK4_HUMAN_Gersing_2022_activity_b.1.csv,0.5015760931861034,0.47860679197849554
HXK4_HUMAN_Gersing_2022_activity_b.3.csv,0.506177505604927,0.4825204526582158
HXK4_HUMAN_Gersing_2022_activity_b.5.csv,0.506897909296932,0.4849477466049927
HXK4_HUMAN_Gersing_2023_abundance_b.03.csv,0.3802381027220655,0.3493286520705709
HXK4_HUMAN_Gersing_2023_abundance_b.04.csv,0.37822000571751,0.34883789121820863
HXK4_HUMAN_Gersing_2023_abundance_b.05.csv,0.3803533871631836,0.34892799264394114
HXK4_HUMAN_Gersing_2023_abundance_b.1.csv,0.37846048234492696,0.3488997902238603
HXK4_HUMAN_Gersing_2023_abundance_b.3.csv,0.38163419742748717,0.35123935310279614
HXK4_HUMAN_Gersing_2023_abundance_b.5.csv,0.38410284400621075,0.35375570355535496
I6TAH8_I68A0_Doud_2015_b.03.csv,0.2542304570961167,0.17007120978671636
I6TAH8_I68A0_Doud_2015_b.04.csv,0.2426870416590575,0.2751028865129793
I6TAH8_I68A0_Doud_2015_b.05.csv,0.24315816110541663,0.2766224569466535
I6TAH8_I68A0_Doud_2015_b.1.csv,0.251373762837354,0.3414349171100966
I6TAH8_I68A0_Doud_2015_b.3.csv,0.2651541927960218,0.36922449109383143
I6TAH8_I68A0_Doud_2015_b.5.csv,0.2841530687377971,0.37356177357040987
IF1_ECOLI_Kelsic_2016_b.1.csv,0.4469198949066478,0.28894253767849215
IF1_ECOLI_Kelsic_2016_b.3.csv,0.4998549560517344,0.4679380998454343
IF1_ECOLI_Kelsic_2016_b.5.csv,0.5405389861870508,0.5102821737724462
ILF3_HUMAN_Tsuboyama_2023_2L33_b.03.csv,0.467672977300975,0.3789617204330857
ILF3_HUMAN_Tsuboyama_2023_2L33_b.04.csv,0.45971177791105006,0.37855287903306706
ILF3_HUMAN_Tsuboyama_2023_2L33_b.05.csv,0.4512571945956792,0.37307133359860545
ILF3_HUMAN_Tsuboyama_2023_2L33_b.1.csv,0.4381539752581252,0.363924431058254
ILF3_HUMAN_Tsuboyama_2023_2L33_b.3.csv,0.42817664814038114,0.3424354988136024
ILF3_HUMAN_Tsuboyama_2023_2L33_b.5.csv,0.5011463255411751,0.37534374255847036
ISDH_STAAW_Tsuboyama_2023_2LHR_b.1.csv,0.22041811096398192,0.23460308262802215
ISDH_STAAW_Tsuboyama_2023_2LHR_b.3.csv,0.14835192607562836,0.0973849242216326
ISDH_STAAW_Tsuboyama_2023_2LHR_b.5.csv,0.2543437097654576,0.2551195508876556
KCNE1_HUMAN_Muhammad_2023_expression_b.3.csv,0.08021712300105788,0.08768627013344217
KCNE1_HUMAN_Muhammad_2023_expression_b.5.csv,0.09584080360005369,0.06255369186598679
KCNE1_HUMAN_Muhammad_2023_function_b.3.csv,0.5833553735535595,0.5039935784160342
KCNE1_HUMAN_Muhammad_2023_function_b.5.csv,0.5604531699715894,0.5120849506224314
KCNH2_HUMAN_Kozek_2020_b.1.csv,,
KCNH2_HUMAN_Kozek_2020_b.3.csv,,
KCNH2_HUMAN_Kozek_2020_b.5.csv,,
KCNJ2_MOUSE_Coyote-Maestas_2022_function_b.04.csv,0.33561820157349853,0.27397820869109474
KCNJ2_MOUSE_Coyote-Maestas_2022_function_b.05.csv,0.3406660563561342,0.27529504613014005
KCNJ2_MOUSE_Coyote-Maestas_2022_function_b.1.csv,0.344269012409747,0.2769501349638749
KCNJ2_MOUSE_Coyote-Maestas_2022_function_b.3.csv,0.34139054287258824,0.2831332794516856
KCNJ2_MOUSE_Coyote-Maestas_2022_function_b.5.csv,0.3435967939748808,0.3187976473102752
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_b.04.csv,0.37581622178022683,0.40357209642990854
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_b.05.csv,0.379118573925708,0.40426050738239994
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_b.1.csv,0.37791116211264353,0.4020737593547186
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_b.3.csv,0.37688435345445725,0.40473933160618364
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_b.5.csv,0.37381853590006303,0.4221735250837956
KKA2_KLEPN_Melnikov_2014_b.5.csv,0.6079403727229173,0.5554324217251533
LGK_LIPST_Klesmith_2015_b.04.csv,0.45430636180052225,0.32093585486330134
LGK_LIPST_Klesmith_2015_b.05.csv,0.4563225745019359,0.3390147952790128
LGK_LIPST_Klesmith_2015_b.1.csv,0.4541977692332956,0.3369494474730248
LGK_LIPST_Klesmith_2015_b.3.csv,0.45304532298738,0.3357344470181709
LGK_LIPST_Klesmith_2015_b.5.csv,0.4489316500623028,0.33593312800740704
LYAM1_HUMAN_Elazar_2016_b.3.csv,,
LYAM1_HUMAN_Elazar_2016_b.5.csv,,
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.03.csv,0.6014712818252057,0.6348638214815517
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.04.csv,0.5934841804801949,0.6286584610943413
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.05.csv,0.5957854476279331,0.622355701608602
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.1.csv,0.5802873519724466,0.6491355522657534
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.3.csv,0.6112063357727823,0.6366937713551298
MAFG_MOUSE_Tsuboyama_2023_1K1V_b.5.csv,0.6517472363183958,0.5881916521068481
MBD11_ARATH_Tsuboyama_2023_6ACV_b.3.csv,0.7370909234519417,0.6935610974604874
MBD11_ARATH_Tsuboyama_2023_6ACV_b.5.csv,0.74141027225731,0.6661644912737087
MLAC_ECOLI_MacRae_2023_b.1.csv,0.378039850981034,0.25654773095592637
MLAC_ECOLI_MacRae_2023_b.3.csv,0.38349588345778485,0.2591871254143085
MLAC_ECOLI_MacRae_2023_b.5.csv,0.3793050089622735,0.265106352912001
MSH2_HUMAN_Jia_2020_b.03.csv,0.41686527805746615,0.3534686812567376
MSH2_HUMAN_Jia_2020_b.04.csv,0.419476521839971,0.35496063441896586
MSH2_HUMAN_Jia_2020_b.05.csv,0.4194694227682874,0.35558668047431385
MSH2_HUMAN_Jia_2020_b.1.csv,0.41820393068764267,0.35543869043580195
MSH2_HUMAN_Jia_2020_b.3.csv,0.421289770485018,0.367459385303778
MSH2_HUMAN_Jia_2020_b.5.csv,0.430718319177509,0.37021679064808133
MTH3_HAEAE_RockahShmuel_2015_b.1.csv,0.6879166692542923,0.4446045721277305
MTH3_HAEAE_RockahShmuel_2015_b.3.csv,0.692327107702173,0.45455005981917523
MTH3_HAEAE_RockahShmuel_2015_b.5.csv,0.6954995840628921,0.4294245663195549
MTHR_HUMAN_Weile_2021_b.03.csv,0.2862046963455173,0.2698358460045208
MTHR_HUMAN_Weile_2021_b.04.csv,0.2830157616967062,0.2696910401070231
MTHR_HUMAN_Weile_2021_b.05.csv,0.28124643649833686,0.26635486430361466
MTHR_HUMAN_Weile_2021_b.1.csv,0.2824161349980876,0.2652957212953459
MTHR_HUMAN_Weile_2021_b.3.csv,0.29385979092668896,0.2721669297820074
MTHR_HUMAN_Weile_2021_b.5.csv,0.29391931250076375,0.275445016574301
MYO3_YEAST_Tsuboyama_2023_2BTT_b.03.csv,0.49140912658035774,0.3839618213642599
MYO3_YEAST_Tsuboyama_2023_2BTT_b.04.csv,0.48899366491984275,0.38289399746582026
MYO3_YEAST_Tsuboyama_2023_2BTT_b.05.csv,0.4726521821183182,0.3786982342780421
MYO3_YEAST_Tsuboyama_2023_2BTT_b.1.csv,0.4794125753884309,0.3788886406238558
MYO3_YEAST_Tsuboyama_2023_2BTT_b.3.csv,0.49773257514486785,0.38887056126595104
MYO3_YEAST_Tsuboyama_2023_2BTT_b.5.csv,0.46647953380155843,0.3743966777015367
NCAP_I34A1_Doud_2015_b.03.csv,0.2900538681327491,0.29760346040021307
NCAP_I34A1_Doud_2015_b.04.csv,0.26413666997733903,0.284593102643508
NCAP_I34A1_Doud_2015_b.05.csv,0.2660995381138282,0.28592379563662407
NCAP_I34A1_Doud_2015_b.1.csv,0.2746927501058012,0.365743283782982
NCAP_I34A1_Doud_2015_b.3.csv,0.2735248385792063,0.3836064289637629
NCAP_I34A1_Doud_2015_b.5.csv,0.3063179048295452,0.3857694414570989
NKX31_HUMAN_Tsuboyama_2023_2L9R_b.3.csv,0.569494892776827,0.5878807580086618
NKX31_HUMAN_Tsuboyama_2023_2L9R_b.5.csv,0.5882643364590335,0.5733503650380601
NPC1_HUMAN_Erwood_2022_HEK293T_b.1.csv,0.7051614765622867,0.4890048225016412
NPC1_HUMAN_Erwood_2022_HEK293T_b.3.csv,0.705083959189019,0.5983210419105766
NPC1_HUMAN_Erwood_2022_HEK293T_b.5.csv,0.6975983527735715,0.6772368105169698
NPC1_HUMAN_Erwood_2022_RPE1_b.1.csv,0.4755244755244756,0.43356643356643365
NPC1_HUMAN_Erwood_2022_RPE1_b.3.csv,0.7668308702791461,0.8303229337712097
NPC1_HUMAN_Erwood_2022_RPE1_b.5.csv,0.7067342621233581,0.8057648365147444
NRAM_I33A0_Jiang_2016_b.03.csv,0.5810792672475315,0.5482376456989821
NRAM_I33A0_Jiang_2016_b.04.csv,0.5717525353165154,0.5674685175034062
NRAM_I33A0_Jiang_2016_b.05.csv,0.5711761892440517,0.5685282836201503
NRAM_I33A0_Jiang_2016_b.1.csv,0.5688086811053161,0.5709098147940372
NRAM_I33A0_Jiang_2016_b.3.csv,0.5721465909710952,0.5734405022145002
NRAM_I33A0_Jiang_2016_b.5.csv,0.5717171655339409,0.5730846340505676
NUD15_HUMAN_Suiter_2020_b.1.csv,0.5655420694928455,0.3788430684369146
NUD15_HUMAN_Suiter_2020_b.3.csv,0.6077007386627852,0.41203316398756695
NUD15_HUMAN_Suiter_2020_b.5.csv,0.5975905248883037,0.503019828176235
NUSA_ECOLI_Tsuboyama_2023_1WCL_b.3.csv,0.6117569415155379,0.5473065672417085
NUSA_ECOLI_Tsuboyama_2023_1WCL_b.5.csv,0.6530630191315838,0.5521465965099294
NUSG_MYCTU_Tsuboyama_2023_2MI6_b.3.csv,0.5118864979266384,0.5776806368355665
NUSG_MYCTU_Tsuboyama_2023_2MI6_b.5.csv,0.43188433980650504,0.4648905321119931
OBSCN_HUMAN_Tsuboyama_2023_1V1C_b.03.csv,0.5367534409554491,0.6190836276843615
OBSCN_HUMAN_Tsuboyama_2023_1V1C_b.04.csv,0.5475457290078254,0.6165763862971807
OBSCN_HUMAN_Tsuboyama_2023_1V1C_b.05.csv,0.5660527555998256,0.6191958188686977
OBSCN_HUMAN_Tsuboyama_2023_1V1C_b.3.csv,0.7323707495810081,0.6051600223340012
OBSCN_HUMAN_Tsuboyama_2023_1V1C_b.5.csv,0.7269754798062281,0.6006064630017406
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.03.csv,0.2731976303220385,0.3152790744913001
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.04.csv,0.3167215026428904,0.28359591849117327
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.05.csv,0.2886140477401778,0.3143732075070862
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.1.csv,0.27457292313082243,0.32977769826672115
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.3.csv,0.35976600897412686,0.40572331420763585
ODP2_GEOSE_Tsuboyama_2023_1W4G_b.5.csv,0.40318092318844717,0.4628104327627128
OPSD_HUMAN_Wan_2019_b.5.csv,0.4651448639157156,0.3990537508535753
OTC_HUMAN_Lo_2023_b.05.csv,0.5424814508946757,0.5213272637664104
OTC_HUMAN_Lo_2023_b.1.csv,0.5412350966864483,0.5220027698940728
OTC_HUMAN_Lo_2023_b.3.csv,0.5477738618641719,0.5223105089778983
OTC_HUMAN_Lo_2023_b.5.csv,0.5508872191396044,0.5197205701202524
OTU7A_HUMAN_Tsuboyama_2023_2L2D_b.3.csv,0.39775823739341115,0.3089671278537776
OTU7A_HUMAN_Tsuboyama_2023_2L2D_b.5.csv,0.41648886155808246,0.5651594694854858
OXDA_RHOTO_Vanella_2023_activity_b.3.csv,0.37971733023270904,0.27851157363157286
OXDA_RHOTO_Vanella_2023_activity_b.5.csv,0.4016997329253535,0.3221670616771787
OXDA_RHOTO_Vanella_2023_expression_b.3.csv,0.2559583452215798,0.24060941289415894
OXDA_RHOTO_Vanella_2023_expression_b.5.csv,0.2623496999386586,0.2491337447663234
P53_HUMAN_Giacomelli_2018_Null_Etoposide_b.04.csv,0.4463682108434537,0.3894440055677277
P53_HUMAN_Giacomelli_2018_Null_Etoposide_b.05.csv,0.38503628391442446,0.41238651921518865
P53_HUMAN_Giacomelli_2018_Null_Etoposide_b.1.csv,0.3904145907849224,0.4220385173009065
P53_HUMAN_Giacomelli_2018_Null_Etoposide_b.3.csv,0.4065356675507603,0.44002506730919844
P53_HUMAN_Giacomelli_2018_Null_Etoposide_b.5.csv,0.4561888279452047,0.45074757734263743
P53_HUMAN_Giacomelli_2018_Null_Nutlin_b.04.csv,0.41662781113302055,0.3518003737761977
P53_HUMAN_Giacomelli_2018_Null_Nutlin_b.05.csv,0.3581077426933095,0.3559953880684295
P53_HUMAN_Giacomelli_2018_Null_Nutlin_b.1.csv,0.35773609981578924,0.3598773818706724
P53_HUMAN_Giacomelli_2018_Null_Nutlin_b.3.csv,0.3758706605064555,0.3773212095158489
P53_HUMAN_Giacomelli_2018_Null_Nutlin_b.5.csv,0.42051703479099667,0.38721624873635013
P53_HUMAN_Giacomelli_2018_WT_Nutlin_b.04.csv,0.48526242801660185,0.3630464021752518
P53_HUMAN_Giacomelli_2018_WT_Nutlin_b.05.csv,0.4136550738359416,0.4021513451659327
P53_HUMAN_Giacomelli_2018_WT_Nutlin_b.1.csv,0.4114999629471069,0.4039725616228016
P53_HUMAN_Giacomelli_2018_WT_Nutlin_b.3.csv,0.427617776637514,0.4273615639194822
P53_HUMAN_Giacomelli_2018_WT_Nutlin_b.5.csv,0.49193421844458385,0.44820492842881965
P53_HUMAN_Kotler_2018_b.04.csv,0.5766947481123387,0.6737028964679275
P53_HUMAN_Kotler_2018_b.05.csv,0.4783759085503448,0.6770677303425503
P53_HUMAN_Kotler_2018_b.1.csv,0.48084856421015776,0.6771470486282369
P53_HUMAN_Kotler_2018_b.3.csv,0.48144740429453664,0.6810835204285353
P53_HUMAN_Kotler_2018_b.5.csv,0.573789729516344,0.6786333350808889
P84126_THETH_Chan_2017_b.3.csv,0.559667695582536,0.4997701861142391
P84126_THETH_Chan_2017_b.5.csv,0.5642704434363662,0.5069074423416234
PABP_YEAST_Melamed_2013_b.3.csv,0.6123877094363487,0.6140160924262981
PABP_YEAST_Melamed_2013_b.5.csv,0.636003569579518,0.6634027008547719
PAI1_HUMAN_Huttinger_2021_b.03.csv,0.3793620137196641,0.40476211325043987
PAI1_HUMAN_Huttinger_2021_b.04.csv,0.37845586269472536,0.40541489843459727
PAI1_HUMAN_Huttinger_2021_b.05.csv,0.3790824893472143,0.405443952521065
PAI1_HUMAN_Huttinger_2021_b.1.csv,0.3766416231198776,0.40534347424199724
PAI1_HUMAN_Huttinger_2021_b.3.csv,0.3758132299360333,0.4059828772580655
PAI1_HUMAN_Huttinger_2021_b.5.csv,0.38327380748678785,0.4019299720719322
PA_I34A1_Wu_2015_b.03.csv,0.4837146844548739,0.447132843471742
PA_I34A1_Wu_2015_b.04.csv,0.4932235525484575,0.4492012872382318
PA_I34A1_Wu_2015_b.05.csv,0.48913730724204313,0.45201117806300173
PA_I34A1_Wu_2015_b.1.csv,0.4832204367857158,0.46032563038786206
PA_I34A1_Wu_2015_b.3.csv,0.4882269577102283,0.5015207952340058
PA_I34A1_Wu_2015_b.5.csv,0.4966275542043161,0.514987336971237
PHOT_CHLRE_Chen_2023_b.5.csv,0.6534488967904298,0.6928596220218768
PIN1_HUMAN_Tsuboyama_2023_1I6C_b.04.csv,0.6077002611573306,0.5481378924544145
PIN1_HUMAN_Tsuboyama_2023_1I6C_b.05.csv,0.6120628696623276,0.5526929011428253
PIN1_HUMAN_Tsuboyama_2023_1I6C_b.1.csv,0.5943644786321655,0.5603563137217322
PIN1_HUMAN_Tsuboyama_2023_1I6C_b.3.csv,0.6347221073603041,0.5755246340106404
PIN1_HUMAN_Tsuboyama_2023_1I6C_b.5.csv,0.664436439728738,0.5795471202109137
PITX2_HUMAN_Tsuboyama_2023_2L7M_b.3.csv,0.5307418282120524,0.5936432486710579
PITX2_HUMAN_Tsuboyama_2023_2L7M_b.5.csv,0.5499453410991837,0.6081827652065678
PKN1_HUMAN_Tsuboyama_2023_1URF_b.1.csv,0.2692593195826293,0.2374734709281762
PKN1_HUMAN_Tsuboyama_2023_1URF_b.3.csv,0.30412674033721265,0.30712627098868317
PKN1_HUMAN_Tsuboyama_2023_1URF_b.5.csv,0.2797963737663736,0.2888886880835021
POLG_DEN26_Suphatrakul_2023_b.03.csv,0.4419114379821668,0.3912636452785309
POLG_DEN26_Suphatrakul_2023_b.04.csv,0.44626773214362875,0.3934972680114581
POLG_DEN26_Suphatrakul_2023_b.05.csv,0.4520245554759228,0.40936936570290666
POLG_DEN26_Suphatrakul_2023_b.1.csv,0.4479371893481665,0.4294813768012541
POLG_DEN26_Suphatrakul_2023_b.3.csv,0.34757399117670174,0.5110642257103544
POLG_DEN26_Suphatrakul_2023_b.5.csv,0.34347228815295017,0.5514293043430418
POLG_PESV_Tsuboyama_2023_2MXD_b.03.csv,0.17462695675519863,0.14261413840223944
POLG_PESV_Tsuboyama_2023_2MXD_b.04.csv,0.14160198024288337,0.16073028765136796
POLG_PESV_Tsuboyama_2023_2MXD_b.05.csv,0.16098710726901375,0.17625675894127033
POLG_PESV_Tsuboyama_2023_2MXD_b.1.csv,0.27908684729167194,0.1094797258157882
POLG_PESV_Tsuboyama_2023_2MXD_b.3.csv,0.5381631803340884,0.30242459230529395
POLG_PESV_Tsuboyama_2023_2MXD_b.5.csv,0.5570447741199553,0.559729052620883
PPARG_HUMAN_Majithia_2016_b.03.csv,0.49854145614730433,0.40266077333288763
PPARG_HUMAN_Majithia_2016_b.04.csv,0.5043723911170331,0.3993648023863951
PPARG_HUMAN_Majithia_2016_b.05.csv,0.5049261643649007,0.39500171964916664
PPARG_HUMAN_Majithia_2016_b.1.csv,0.5013262384277968,0.3975730218213631
PPARG_HUMAN_Majithia_2016_b.3.csv,0.4986451588107293,0.43756508643137154
PPARG_HUMAN_Majithia_2016_b.5.csv,0.49603254909075734,0.4734838834649985
PPM1D_HUMAN_Miller_2022_b.04.csv,0.6272831955550893,0.500554593547559
PPM1D_HUMAN_Miller_2022_b.05.csv,0.6247207515611983,0.5046752181434008
PPM1D_HUMAN_Miller_2022_b.1.csv,0.6102158402855737,0.5264761283501842
PPM1D_HUMAN_Miller_2022_b.3.csv,0.6048844307831367,0.6276037137390807
PPM1D_HUMAN_Miller_2022_b.5.csv,0.6028383868206056,0.626269213704419
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.03.csv,0.6086889751167497,0.6238332972966367
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.04.csv,0.5906688410772425,0.6355788568824076
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.05.csv,0.6040954358829831,0.6388055570767043
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.1.csv,0.6225872740006614,0.6659040334855899
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.3.csv,0.7535985210479947,0.7437969925791328
PR40A_HUMAN_Tsuboyama_2023_1UZC_b.5.csv,0.7450332893438014,0.7725704531939875
PRKN_HUMAN_Clausen_2023_b.1.csv,0.5690212364124113,0.3225165216898115
PRKN_HUMAN_Clausen_2023_b.3.csv,0.621166922056662,0.6138827471265242
PRKN_HUMAN_Clausen_2023_b.5.csv,0.6169030181358823,0.6165319346863443
PSAE_PICP2_Tsuboyama_2023_1PSE_b.03.csv,0.21697902450338175,0.04998503128022176
PSAE_PICP2_Tsuboyama_2023_1PSE_b.04.csv,0.2408464511309354,0.028113734381180745
PSAE_PICP2_Tsuboyama_2023_1PSE_b.05.csv,0.1892002033632337,0.032276921115752755
PSAE_PICP2_Tsuboyama_2023_1PSE_b.1.csv,0.15740338939299284,-0.014146237192408201
PSAE_PICP2_Tsuboyama_2023_1PSE_b.3.csv,0.5992164552602776,0.6209842354322503
PSAE_PICP2_Tsuboyama_2023_1PSE_b.5.csv,0.596028266641676,0.5980269337455691
PTEN_HUMAN_Matreyek_2021_b.05.csv,0.42579792720186815,0.3968080295252374
PTEN_HUMAN_Matreyek_2021_b.1.csv,0.4666478198926725,0.4733938553971372
PTEN_HUMAN_Matreyek_2021_b.3.csv,0.47847033647228376,0.48684765059526147
PTEN_HUMAN_Matreyek_2021_b.5.csv,0.46929927300586977,0.47292845852529436
PTEN_HUMAN_Mighell_2018_b.05.csv,0.5428797216638416,0.47181200325886646
PTEN_HUMAN_Mighell_2018_b.1.csv,0.5589840121962976,0.5133948964757696
PTEN_HUMAN_Mighell_2018_b.3.csv,0.5741784723722333,0.5331104724493081
PTEN_HUMAN_Mighell_2018_b.5.csv,0.5744980158396978,0.5516635711586216
Q2N0S5_9HIV1_Haddox_2018_b.03.csv,0.36529464101252723,0.48709779280988214
Q2N0S5_9HIV1_Haddox_2018_b.04.csv,0.3710791164170735,0.48774205739801724
Q2N0S5_9HIV1_Haddox_2018_b.05.csv,0.3729580860474393,0.48782443263556285
Q2N0S5_9HIV1_Haddox_2018_b.1.csv,0.36231741420300345,0.4879361365044405
Q2N0S5_9HIV1_Haddox_2018_b.3.csv,0.36038902905959214,0.487384843219726
Q2N0S5_9HIV1_Haddox_2018_b.5.csv,0.35412682083217273,0.4883431872115735
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR_b.1.csv,0.3356790984723318,0.32674361046263717
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR_b.3.csv,0.33029225223059105,0.3401011136503211
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR_b.5.csv,0.332395431797342,0.35076400822283055
Q53Z42_HUMAN_McShan_2019_expression_b.1.csv,0.49311360107030966,0.5149852315472022
Q53Z42_HUMAN_McShan_2019_expression_b.3.csv,0.49066857643722467,0.5184779854315938
Q53Z42_HUMAN_McShan_2019_expression_b.5.csv,0.49779363665411885,0.5400508260380766
Q59976_STRSQ_Romero_2015_b.03.csv,0.6369893775744255,0.5302903488293914
Q59976_STRSQ_Romero_2015_b.04.csv,0.6364482106664548,0.5317978445326095
Q59976_STRSQ_Romero_2015_b.05.csv,0.6365854028060264,0.5347459453678849
Q59976_STRSQ_Romero_2015_b.1.csv,0.6379074912025152,0.5362708657980152
Q59976_STRSQ_Romero_2015_b.3.csv,0.6367426829727707,0.545885060661863
Q59976_STRSQ_Romero_2015_b.5.csv,0.6354451427472236,0.547871663244283
Q6WV12_9MAXI_Somermeyer_2022_b.1.csv,0.38690449040571073,0.27917030654703
Q6WV12_9MAXI_Somermeyer_2022_b.3.csv,0.4082397928193641,0.32394878577638436
Q6WV12_9MAXI_Somermeyer_2022_b.5.csv,0.3873687702660525,0.3088144065623287
Q8WTC7_9CNID_Somermeyer_2022_b.3.csv,0.32211587112115186,0.2337176285236371
Q8WTC7_9CNID_Somermeyer_2022_b.5.csv,0.3303848790627194,0.25851543790899734
R1AB_SARS2_Flynn_2022_b.05.csv,0.2867509653631679,0.14433154457290723
R1AB_SARS2_Flynn_2022_b.1.csv,0.558054780202413,0.5807643913830245
R1AB_SARS2_Flynn_2022_b.3.csv,0.5633567030088836,0.5807649303219529
R1AB_SARS2_Flynn_2022_b.5.csv,0.5607244595704876,0.5823731943632958
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.03.csv,0.4885955571248082,0.643833968867357
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.04.csv,0.5034081966730312,0.6431043140945203
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.05.csv,0.48801110475878845,0.6437519312489405
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.1.csv,0.49784487604235866,0.6444183448911025
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.3.csv,0.4946039339216058,0.6249250522407088
RAD_ANTMA_Tsuboyama_2023_2CJJ_b.5.csv,0.5441242527875004,0.6267067396318581
RAF1_HUMAN_Zinkus-Boltz_2019_b.5.csv,,
RASH_HUMAN_Bandaru_2017_b.3.csv,0.4208397821540316,0.4503152658339981
RASH_HUMAN_Bandaru_2017_b.5.csv,0.4248836584054456,0.45424065203737585
RASK_HUMAN_Weng_2022_abundance_b.3.csv,0.3640326279343707,0.4469708077436636
RASK_HUMAN_Weng_2022_abundance_b.5.csv,0.3635717721436763,0.4203870808316346
RASK_HUMAN_Weng_2022_binding-DARPin_K55_b.3.csv,0.5378943547930697,0.533167879167986
RASK_HUMAN_Weng_2022_binding-DARPin_K55_b.5.csv,0.5741222004382421,0.5301699827841827
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.03.csv,0.24506117176695413,0.28622563829994435
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.04.csv,0.24777455179462107,0.27860325908964817
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.05.csv,0.25597098428147713,0.28156345689569834
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.1.csv,0.21311103530962405,0.2632654590035135
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.3.csv,0.2170747508411895,0.29078211459567993
RBP1_HUMAN_Tsuboyama_2023_2KWH_b.5.csv,0.2817185098411961,0.2584961607217465
RCD1_ARATH_Tsuboyama_2023_5OAO_b.03.csv,0.23034373017094398,0.35976433699975824
RCD1_ARATH_Tsuboyama_2023_5OAO_b.04.csv,0.24643875924877143,0.3629359098890913
RCD1_ARATH_Tsuboyama_2023_5OAO_b.05.csv,0.22489336432537355,0.37624638935795274
RCD1_ARATH_Tsuboyama_2023_5OAO_b.1.csv,0.26284684679857484,0.40719104327536826
RCD1_ARATH_Tsuboyama_2023_5OAO_b.3.csv,0.413932043265022,0.4464839287214888
RCD1_ARATH_Tsuboyama_2023_5OAO_b.5.csv,0.4229122440157006,0.41209601823467856
RCRO_LAMBD_Tsuboyama_2023_1ORC_b.3.csv,0.602501192641494,0.3418359520953947
