id,EVmutation_spearman,Site_independent_spearman
BCHB_CHLTE_Tsuboyama_2023_2KRU_b05.csv,0.43673222278120116,0.47016081919186514
BCHB_CHLTE_Tsuboyama_2023_2KRU_b06.csv,0.4284097232917143,0.4633495072314387
BCHB_CHLTE_Tsuboyama_2023_2KRU_b07.csv,0.3778562864016517,0.41423881839946336
BCHB_CHLTE_Tsuboyama_2023_2KRU_b08.csv,0.3856953182834488,0.4076849914859281
BCHB_CHLTE_Tsuboyama_2023_2KRU_b09.csv,0.3904148434476908,0.4121480137734306
CAR11_HUMAN_Meitlis_2020_gof_b02.csv,0.1742755044827523,0.26449452601240736
CAR11_HUMAN_Meitlis_2020_gof_b03.csv,0.19023808114680782,0.2330956363918485
CAR11_HUMAN_Meitlis_2020_gof_b04.csv,0.2050501083355879,0.2048475837900686
CAR11_HUMAN_Meitlis_2020_gof_b05.csv,0.183030837158668,0.16629202111509098
CAR11_HUMAN_Meitlis_2020_gof_b06.csv,0.1326280258308215,0.16077449396076904
CAR11_HUMAN_Meitlis_2020_gof_b07.csv,0.17883604625409524,0.15985289254948118
CAR11_HUMAN_Meitlis_2020_gof_b08.csv,0.15885257311376524,0.14001940161348858
CAR11_HUMAN_Meitlis_2020_gof_b09.csv,0.15883865962543048,0.15184013842564167
CAR11_HUMAN_Meitlis_2020_lof_b02.csv,0.3130052820612512,0.42041997893339916
CAR11_HUMAN_Meitlis_2020_lof_b03.csv,0.3379282700198483,0.4003063073644574
CAR11_HUMAN_Meitlis_2020_lof_b04.csv,0.3791882493644151,0.38457038018889766
CAR11_HUMAN_Meitlis_2020_lof_b05.csv,0.3485145866038319,0.3451976652706186
CAR11_HUMAN_Meitlis_2020_lof_b06.csv,0.2767174413826377,0.3368985479960392
CAR11_HUMAN_Meitlis_2020_lof_b07.csv,0.32734398226244704,0.3212319727327256
CAR11_HUMAN_Meitlis_2020_lof_b08.csv,0.3295197957005406,0.3204001100597454
CAR11_HUMAN_Meitlis_2020_lof_b09.csv,0.2960637678727181,0.3168883566068507
CAS9_STRP1_Spencer_2017_positive_b01.csv,0.17874924157426997,0.15449208251080937
CAS9_STRP1_Spencer_2017_positive_b02.csv,0.17985807254241726,0.1763842968809997
CAS9_STRP1_Spencer_2017_positive_b03.csv,0.1806388463806105,0.17820321117871762
CAS9_STRP1_Spencer_2017_positive_b04.csv,0.18161528077619327,0.1788495553051812
CAS9_STRP1_Spencer_2017_positive_b05.csv,0.17719442298217689,0.1742130986168361
CAS9_STRP1_Spencer_2017_positive_b06.csv,0.17569532328686177,0.17332726757520708
CAS9_STRP1_Spencer_2017_positive_b07.csv,0.18061768349740204,0.17427468504896257
CAS9_STRP1_Spencer_2017_positive_b08.csv,0.17271537351110522,0.1707300487812073
CAS9_STRP1_Spencer_2017_positive_b09.csv,0.16893210907578624,0.17251588832295764
CASP3_HUMAN_Roychowdhury_2020_b01.csv,0.6136127853405813,0.46396205898567605
CASP3_HUMAN_Roychowdhury_2020_b02.csv,0.6240448794641222,0.5288345643205627
CASP3_HUMAN_Roychowdhury_2020_b03.csv,0.6306380942993377,0.5845967671688959
CASP3_HUMAN_Roychowdhury_2020_b04.csv,0.6224143168000674,0.5868657515291803
CASP3_HUMAN_Roychowdhury_2020_b05.csv,0.6221954752468573,0.5893670308275805
CASP3_HUMAN_Roychowdhury_2020_b06.csv,0.6158753993342148,0.587570629538156
CASP3_HUMAN_Roychowdhury_2020_b07.csv,0.6223643674211105,0.5933373685266286
CASP3_HUMAN_Roychowdhury_2020_b08.csv,0.6204003802584295,0.6063178438869175
CASP3_HUMAN_Roychowdhury_2020_b09.csv,0.6277489891495699,0.610027855566668
CASP7_HUMAN_Roychowdhury_2020_b01.csv,0.5909142429493255,0.44292383290382253
CASP7_HUMAN_Roychowdhury_2020_b02.csv,0.6039164145275635,0.5156287508073155
CASP7_HUMAN_Roychowdhury_2020_b03.csv,0.6204616018059013,0.578757006003601
CASP7_HUMAN_Roychowdhury_2020_b04.csv,0.6175366209766519,0.5830527870292432
CASP7_HUMAN_Roychowdhury_2020_b05.csv,0.6255125141176321,0.591475207501727
CASP7_HUMAN_Roychowdhury_2020_b06.csv,0.6197092508293323,0.5937168302698234
CASP7_HUMAN_Roychowdhury_2020_b07.csv,0.6295717003435893,0.6128543773706104
CASP7_HUMAN_Roychowdhury_2020_b08.csv,0.6278489188633063,0.6218838199690444
CASP7_HUMAN_Roychowdhury_2020_b09.csv,0.6378975154025581,0.623961418686498
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b01.csv,0.6993200334870139,0.7077426409617854
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b02.csv,0.6983267988820296,0.62465670299853
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b03.csv,0.7262115900229892,0.6711585880084582
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b04.csv,0.7189505644825142,0.6698845343835306
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b05.csv,0.7187764129834988,0.6702297864591577
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b06.csv,0.7268417355861521,0.6738112948340299
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b07.csv,0.7254447919652625,0.6816685356637067
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b08.csv,0.7089695260943962,0.7010985377531357
CBPA2_HUMAN_Tsuboyama_2023_1O6X_b09.csv,0.7099939328538817,0.7118688764832207
CBS_HUMAN_Sun_2020_b01.csv,0.3931017013515796,0.35738364203330725
CBS_HUMAN_Sun_2020_b02.csv,0.3958364090130766,0.34788362682422186
CBS_HUMAN_Sun_2020_b03.csv,0.3956875793016733,0.36783481498828496
CBS_HUMAN_Sun_2020_b04.csv,0.3957208673158093,0.36736099436530134
CBS_HUMAN_Sun_2020_b05.csv,0.39774100106043375,0.3683091038325316
CBS_HUMAN_Sun_2020_b06.csv,0.39645988522889747,0.3682163997152861
CBS_HUMAN_Sun_2020_b07.csv,0.39820683581504945,0.3687848786134409
CBS_HUMAN_Sun_2020_b08.csv,0.3993300122979874,0.37071922788587497
CBS_HUMAN_Sun_2020_b09.csv,0.40041741821916405,0.37598502206943846
CBX4_HUMAN_Tsuboyama_2023_2K28_b01.csv,0.532845827883273,0.5372143735268524
CBX4_HUMAN_Tsuboyama_2023_2K28_b02.csv,0.5334398782935306,0.5498272659121819
CBX4_HUMAN_Tsuboyama_2023_2K28_b03.csv,0.5597586218596527,0.5506979513906016
CBX4_HUMAN_Tsuboyama_2023_2K28_b04.csv,0.5821004901914568,0.5814259384850315
CBX4_HUMAN_Tsuboyama_2023_2K28_b05.csv,0.6172998407680164,0.6046673437928686
CBX4_HUMAN_Tsuboyama_2023_2K28_b06.csv,0.6112132411852103,0.6110005887969111
CBX4_HUMAN_Tsuboyama_2023_2K28_b07.csv,0.6403979075985136,0.6291093247594037
CBX4_HUMAN_Tsuboyama_2023_2K28_b08.csv,0.6371901592814305,0.6479260341642409
CBX4_HUMAN_Tsuboyama_2023_2K28_b09.csv,0.6497989095453972,0.6635421641117062
CCR5_HUMAN_Gill_2023_b03.csv,0.31686048431459257,0.31963231213396603
CCR5_HUMAN_Gill_2023_b04.csv,0.33756539431967003,0.34280333774439625
CCR5_HUMAN_Gill_2023_b05.csv,0.33677675579132865,0.34941370218573314
CCR5_HUMAN_Gill_2023_b06.csv,0.3477355843101303,0.3575506418113418
CCR5_HUMAN_Gill_2023_b07.csv,0.34842830963090876,0.36231126531597463
CCR5_HUMAN_Gill_2023_b08.csv,0.33943385759028144,0.3515759400771169
CCR5_HUMAN_Gill_2023_b09.csv,0.3372250956297772,0.3394311982064356
CD19_HUMAN_Klesmith_2019_FMC_singles_b01.csv,0.24652607786262248,0.18927715298832365
CD19_HUMAN_Klesmith_2019_FMC_singles_b02.csv,0.23860793290613894,0.20817042021038848
CD19_HUMAN_Klesmith_2019_FMC_singles_b03.csv,0.2375721236872818,0.21813109729761035
CD19_HUMAN_Klesmith_2019_FMC_singles_b04.csv,0.25499208456172034,0.23756740067283744
CD19_HUMAN_Klesmith_2019_FMC_singles_b05.csv,0.24951198255769863,0.23572500090384657
CD19_HUMAN_Klesmith_2019_FMC_singles_b06.csv,0.2502298113276613,0.23600475112456307
CD19_HUMAN_Klesmith_2019_FMC_singles_b07.csv,0.2485207940057771,0.23511759441365676
CD19_HUMAN_Klesmith_2019_FMC_singles_b08.csv,0.25619809638855157,0.2403931572616095
CD19_HUMAN_Klesmith_2019_FMC_singles_b09.csv,0.2573875712721235,0.24132636033015956
CSN4_MOUSE_Tsuboyama_2023_1UFM_b03.csv,0.4756396522945951,0.4622030548436437
CSN4_MOUSE_Tsuboyama_2023_1UFM_b04.csv,0.4622992402881516,0.47243551689313434
CSN4_MOUSE_Tsuboyama_2023_1UFM_b05.csv,0.45534283604443265,0.4997125247886341
CSN4_MOUSE_Tsuboyama_2023_1UFM_b06.csv,0.47557050860664885,0.46556330504176485
CSN4_MOUSE_Tsuboyama_2023_1UFM_b07.csv,0.4736190377754215,0.45727197024098654
CSN4_MOUSE_Tsuboyama_2023_1UFM_b08.csv,0.47967971967814477,0.451218414798553
CSN4_MOUSE_Tsuboyama_2023_1UFM_b09.csv,0.47608914582784184,0.44242217476337103
CUE1_YEAST_Tsuboyama_2023_2MYX_b01.csv,0.2359867129447433,0.08550031850795238
CUE1_YEAST_Tsuboyama_2023_2MYX_b02.csv,0.3962812650137237,0.24096962470967984
CUE1_YEAST_Tsuboyama_2023_2MYX_b03.csv,0.3778515720270006,0.3269776474425682
CUE1_YEAST_Tsuboyama_2023_2MYX_b04.csv,0.3901387592998655,0.35245381577129553
CUE1_YEAST_Tsuboyama_2023_2MYX_b05.csv,0.425337087998335,0.36878182740699544
CUE1_YEAST_Tsuboyama_2023_2MYX_b06.csv,0.4292866889349109,0.38308303858366444
CUE1_YEAST_Tsuboyama_2023_2MYX_b07.csv,0.43020273212572424,0.394967192839418
CUE1_YEAST_Tsuboyama_2023_2MYX_b08.csv,0.42056153513414185,0.3782142623841807
CUE1_YEAST_Tsuboyama_2023_2MYX_b09.csv,0.4329683330170411,0.3789073572270417
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b01.csv,0.7539596965124695,0.7830681938674515
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b02.csv,0.7603055538658762,0.7858265594534003
